Driver ID,Sales,Distance (KM),Event Type
DRI01,$15.88,15,Regular
DRI04,$10.38,10,Premium
DRI02,$18.89,18,Mart
DRI02,$28.55,28,Express
DRI01,$23.42,23,Express
DRI05,$21.41,21,Express
DRI01,$13.10,13,Premium
DRI05,$24.57,24,Premium
DRI05,$11.81,11,Regular
DRI01,$30.32,30,Express
DRI04,$12.01,12,Mart
DRI05,$4.12,4,Premium
DRI01,$22.13,22,Express
DRI05,$23.79,23,Regular
DRI03,$19.39,19,Mart
DRI03,$7.37,7,Regular
DRI03,$14.68,14,Premium
DRI05,$2.19,2,Regular
DRI02,$21.88,21,Regular
DRI05,$21.70,21,Regular
DRI01,$29.86,29,Premium
DRI01,$13.89,13,Mart
DRI03,$7.81,7,Mart
DRI03,$20.07,20,Premium
DRI04,$6.38,6,Regular
DRI01,$17.91,17,Mart
DRI03,$26.21,26,Express
DRI01,$25.65,25,Mart
DRI02,$20.50,20,Regular
DRI02,$19.45,19,Regular
DRI02,$10.35,10,Premium
DRI05,$25.50,25,Regular
DRI01,$13.02,13,Mart
DRI04,$22.11,22,Premium
DRI01,$20.21,20,Mart
DRI05,$19.35,19,Express
DRI01,$3.76,3,Premium
DRI03,$28.52,28,Mart
DRI01,$11.95,11,Premium
DRI04,$4.71,4,Mart
DRI02,$26.32,26,Mart
DRI02,$1.42,1,Mart
DRI01,$30.70,30,Mart
DRI02,$9.05,9,Regular
DRI03,$9.22,9,Express
DRI04,$5.48,5,Mart
DRI03,$25.64,25,Regular
DRI03,$5.55,5,Mart
DRI05,$27.05,27,Premium
DRI03,$5.14,5,Express
DRI01,$9.60,9,Express
DRI03,$18.24,18,Regular
DRI03,$17.28,17,Express
DRI04,$14.53,14,Express
DRI04,$18.34,18,Mart
DRI05,$17.85,17,Express
DRI03,$19.28,19,Premium
DRI05,$8.96,8,Regular
DRI01,$9.52,9,Express
DRI04,$13.66,13,Mart
DRI02,$19.08,19,Express
DRI03,$23.67,23,Premium
DRI04,$29.59,29,Premium
DRI02,$24.61,24,Mart
DRI03,$12.29,12,Express
DRI04,$19.94,19,Premium
